class_id,class_name,collection_id,collection_description,property_id,property,property_description,filename,used
50,Water Node,352,Charging Station objects,1823,Min Load,Minimum charging load across all units,CAISOIRP23Stochastic 20240517,False
50,Water Node,352,Charging Station objects,1824,Fixed Load,Fixed charging load across all units,CAISOIRP23Stochastic 20240517,False
50,Water Node,352,Charging Station objects,1825,Max Generation,Maximum generation across all units,CAISOIRP23Stochastic 20240517,False
50,Water Node,352,Charging Station objects,1826,Min Generation,Minimum generation across all units,CAISOIRP23Stochastic 20240517,False
50,Water Node,352,Charging Station objects,1827,Fixed Generation,Fixed generation across all units,CAISOIRP23Stochastic 20240517,False
51,Water Storage,357,Fleet objects,1831,x,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
51,Water Storage,357,Fleet objects,1832,y,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
51,Water Storage,357,Fleet objects,1833,z,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
51,Water Storage,351,set of Fleets the Vehicle belongs to,1813,Share,Fleet share of Vehicle,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1835,Load Includes Losses,Flag if input load includes transmission losses,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1839,Formulate Risk,If constraint should be formulated to bound company net profit risk,CAISOIRP23Stochastic 20240517,False
52,Water Demand,17,set of companies that own the generator,308,Share,Percentage share of ownership,CAISOIRP23Stochastic 20240517,False
52,Water Demand,23,set of companies that own the fuel,361,Share,Percentage share of ownership,CAISOIRP23Stochastic 20240517,False
52,Water Demand,29,set of companies that own the fuel contract,382,Share,Company's share of fuel contract,CAISOIRP23Stochastic 20240517,False
52,Water Demand,63,set of companies that own the physical contract,538,Share,Company's share of physical contract,CAISOIRP23Stochastic 20240517,False
52,Water Demand,69,set of companies that own the purchaser,587,Share,Percentage share of ownership,CAISOIRP23Stochastic 20240517,False
52,Water Demand,87,set of companies that own the battery,731,Share,Percentage share of ownership,CAISOIRP23Stochastic 20240517,False
52,Water Demand,303,set of companies that own the nodes,1611,Load Share,Percentage share of load ownership,CAISOIRP23Stochastic 20240517,False
52,Water Demand,316,set of companies that owns the line,1707,Share,Percentage share of ownership,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1837,Strategic,Percentage of company generation that acts strategically,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1840,Risk Level,Risk level for risk-constrained optimization,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1842,Max Maintenance,Maximum generation capacity allowed to be scheduled on maintenance,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1843,Min Maintenance,Generation capacity that must be scheduled on maintenance,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1844,Max Maintenance Factor,Maximum generation capacity allowed to be scheduled on maintenance as a proportion of installed capacity,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1845,Min Maintenance Factor,Generation capacity that must be scheduled on maintenance as a proportion of installed capacity,CAISOIRP23Stochastic 20240517,False
52,Water Demand,377,generating party or parties,1864,Share,Company's share of contract,CAISOIRP23Stochastic 20240517,False
52,Water Demand,378,purchasing party or parties,1865,Share,Company's share of contract,CAISOIRP23Stochastic 20240517,False
52,Water Demand,391,companies that own the transmission right,1879,Share,Company's share of the transmission right,CAISOIRP23Stochastic 20240517,False
52,Water Demand,415,companies that own the trades in the market,1946,Share,Company's share of market trades,CAISOIRP23Stochastic 20240517,False
52,Water Demand,195,company that have a contract to supply gas,1292,Averaging Start Period,Indicates if the period is a start period for Demand Share,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1836,Load,Load,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1838,Mark-up Bias,Bias given towards high revenue periods in mark-ups (cost recovery algorithm),CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1841,Acceptable Risk,Acceptable risk around target net profit,CAISOIRP23Stochastic 20240517,False
52,Water Demand,456,set of Company objects involved in the Constraint,2311,Committed Capacity Coefficient,Coefficient of company committed generation capacity,CAISOIRP23Stochastic 20240517,False
52,Water Demand,456,set of Company objects involved in the Constraint,2312,Contract Volume Coefficient,Coefficient of company contract volume,CAISOIRP23Stochastic 20240517,False
52,Water Demand,456,set of Company objects involved in the Constraint,2313,Unserved Energy Coefficient,Coefficient of unserved energy,CAISOIRP23Stochastic 20240517,False
52,Water Demand,456,set of Company objects involved in the Constraint,2314,Dump Energy Coefficient,Coefficient of dump energy (over generation),CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1846,x,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1847,y,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
52,Water Demand,361,Company objects,1848,z,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
52,Water Demand,370,set of Companies the Company connects to,1856,Balancing Area Interchange Hurdle,Financial hurdle rate for exports from the company,CAISOIRP23Stochastic 20240517,False
52,Water Demand,370,set of Companies the Company connects to,1857,Max Balancing Area Interchange,Maximum financial exports ,CAISOIRP23Stochastic 20240517,False
52,Water Demand,456,set of Company objects involved in the Constraint,2310,Generation Coefficient,Coefficient of company generation,CAISOIRP23Stochastic 20240517,False
52,Water Demand,499,set of Company objects involved in the Objective,2662,Generation Coefficient,Coefficient of company generation,CAISOIRP23Stochastic 20240517,False
52,Water Demand,499,set of Company objects involved in the Objective,2663,Committed Capacity Coefficient,Coefficient of company committed generation capacity,CAISOIRP23Stochastic 20240517,False
52,Water Demand,499,set of Company objects involved in the Objective,2664,Contract Volume Coefficient,Coefficient of company contract volume,CAISOIRP23Stochastic 20240517,False
52,Water Demand,132,Set of companies that own the gas field,975,Share,Company's share of gas field,CAISOIRP23Stochastic 20240517,False
52,Water Demand,162,set of companies that own the gas demand,1221,Share,Company's share of the gas demand,CAISOIRP23Stochastic 20240517,False
52,Water Demand,162,set of companies that own the gas demand,1222,Customer Count,Customer count used to calculate company's share of gas demand,CAISOIRP23Stochastic 20240517,False
52,Water Demand,162,set of companies that own the gas demand,1223,Direct Demand,Company's amount of direct gas demand,CAISOIRP23Stochastic 20240517,False
52,Water Demand,195,company that have a contract to supply gas,1291,Demand Share,Supply provided to the company based on the company gas demand,CAISOIRP23Stochastic 20240517,False
52,Water Demand,195,company that have a contract to supply gas,1293,Direct Supply,Supply provided to the company,CAISOIRP23Stochastic 20240517,False
52,Water Demand,360,set of Compaines that own the Fleet,1834,Share,Company owership share of the Fleet,CAISOIRP23Stochastic 20240517,False
53,Water Zone,371,Financial Contract objects,1858,Is Physical,If the contract quantity must be matched by physical generation/load.,CAISOIRP23Stochastic 20240517,False
53,Water Zone,371,Financial Contract objects,1859,Quantity,Contract quantity,CAISOIRP23Stochastic 20240517,False
53,Water Zone,371,Financial Contract objects,1860,Floor Price,Contract floor price,CAISOIRP23Stochastic 20240517,False
53,Water Zone,371,Financial Contract objects,1861,Cap Price,Contract cap price,CAISOIRP23Stochastic 20240517,False
54,Water Pump Station,380,Hub objects,1866,Pricing Method,Method used to calculate the hub price,CAISOIRP23Stochastic 20240517,False
54,Water Pump Station,380,Hub objects,1867,Units,Flag if Hub is in service,CAISOIRP23Stochastic 20240517,False
54,Water Pump Station,304,hub the node belongs to,1612,Pricing Weight,Wheeling charge for exports to the zone,CAISOIRP23Stochastic 20240517,False
54,Water Pump Station,380,Hub objects,1868,x,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
54,Water Pump Station,380,Hub objects,1869,y,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
54,Water Pump Station,380,Hub objects,1870,z,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
54,Water Pump Station,457,set of Hub objects involved in the Constraint,2315,Load Coefficient,Coefficient of hub load,CAISOIRP23Stochastic 20240517,False
54,Water Pump Station,457,set of Hub objects involved in the Constraint,2316,Generation Coefficient,Coefficient of hub generation,CAISOIRP23Stochastic 20240517,False
54,Water Pump Station,500,set of Hub objects involved in the Objective,2665,Load Coefficient,Coefficient of hub load,CAISOIRP23Stochastic 20240517,False
54,Water Pump Station,500,set of Hub objects involved in the Objective,2666,Generation Coefficient,Coefficient of hub generation,CAISOIRP23Stochastic 20240517,False
55,Water Pump,383,Transmission Right objects,1871,Type,Type of transmission right,CAISOIRP23Stochastic 20240517,False
55,Water Pump,383,Transmission Right objects,1872,Settlement Model,Direction of settlement,CAISOIRP23Stochastic 20240517,False
55,Water Pump,383,Transmission Right objects,1873,Pricing Method,Pricing method,CAISOIRP23Stochastic 20240517,False
55,Water Pump,383,Transmission Right objects,1874,Units,Flag if Transmission Right is in service,CAISOIRP23Stochastic 20240517,False
55,Water Pump,383,Transmission Right objects,1876,Rental Share,Percent of rent in the reference direction included in the contract,CAISOIRP23Stochastic 20240517,False
55,Water Pump,383,Transmission Right objects,1877,Rental Back Share,Percent of rent in the counter-reference direction included in the contract,CAISOIRP23Stochastic 20240517,False
55,Water Pump,383,Transmission Right objects,1875,Quantity,Contract quantity,CAISOIRP23Stochastic 20240517,False
55,Water Pump,383,Transmission Right objects,1878,Price,Scheduled price,CAISOIRP23Stochastic 20240517,False
56,Vehicle,394,Cournot objects,1880,Demand Intercept,Demand function vertical intercept,CAISOIRP23Stochastic 20240517,False
56,Vehicle,394,Cournot objects,1881,Demand Slope,Demand function slope,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1882,Allow Negative Mark-ups,Flag if negative calculated mark-ups are allowed or truncated at zero,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1883,RSI,Residual Supply Index,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1884,Lerner Index,Lerner Index (P-C)/P,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1885,Bounded Lerner Index,Lerner Index (P-C)/P,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1886,Intercept,Intercept in LI equation,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1887,RSI Coefficient,RSI Coefficient in LI equation,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1888,RSI-squared Coefficient,RSI-squared Coefficient in LI equation,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1889,Load Unhedged Coefficient,Load Unhedged Coefficient in LI equation,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1890,RSI Inverse Coefficient,RSI Inverse Coefficient,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1891,Load Coefficient,Load Coefficient in LI equation,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1892,Load Capacity Ratio Coefficient,Load Capacity Ratio Coefficient in LI equation,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1893,Capacity Factor Coefficient,Capacity Factor Coefficient in LI equation,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1894,Load Variation Coefficient,Load Variation Coefficient in LI equation,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1895,Summer Period Coefficient,Summer Period Coefficient in LI equation,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1896,Peak Period Coefficient,Peak Period Coefficient,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1897,Average Load,Average Load used in computation of Load Variation,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1898,Lerner Index t-statistic,T-statistic applied in low/high LI scenarios.,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1899,Lerner Index Std Dev,Standard deviation applied in low/high LI scenarios.,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1900,Lerner Index Calibration Factor,Calibration factor added to Lerner Index,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1901,Min Lerner Index,Lower bound on Lerner Index,CAISOIRP23Stochastic 20240517,False
57,Charging Station,398,RSI objects,1902,Max Lerner Index,Upper bound on Lerner Index,CAISOIRP23Stochastic 20240517,False
58,Fleet,405,Market objects,1903,Is Forward,Flag if the market is a 'forward' market versus a 'real-time' market.,CAISOIRP23Stochastic 20240517,False
